0.76,0,0,0.157975,0,0.101058,0.0216955,0.0549983,0,0,0,1.32405,0,0,0,0,0,0,3.07,0,3.07,0,0.0379091,0,0,0,0.11445,0.0169023,0,0,0,0,0,0.0008369,0,0,0,0.0596221,0,0,0,0,0,0.0308758,0,0.0888293,0,0.0624659,0.0365768,0.253,0.0114075,0.253,0,0,2.172,9,63
0,0.42576,0,0,0.449921,0,0,0.129481,0.0267347,0,0.00911806,1.69,0,0,0,0,0,1.69,0,0,0.748319,0,0,0,0,0.202255,0.787602,0,0,0,0.0240214,0,0,0,0.0983336,0,0.029351,0.0122401,0,0,0,0,0,0,1.69,0.112753,0,0,0,0,0,0.278,0,0,1.777,4,32
0,0,0.386133,0,0,0,0,0,0.0207069,3.33,0,0.384253,0,0,0,0.0352001,0,0,3.33,0,3.33,0,0,0,0,0,0,0,0,0.115213,0,0,0,0,0.0332752,0,0,0.0264855,0,0,0,0,0,0,3.33,0,0,0,0,0.558,0,0,0,0,1,11.2791,6
1.47,1.47,0,0,0,0,0,0.0163948,0,0.302251,0,0,0,0,0,0,0,0,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204171,0,0,0,0,0,0,0,0.0666511,0,2.391,21,50.9363
0,0.87,0.87,0.015367,0,0,0,0,0.0282412,0.87,0.00577224,0.87,0,0,0,0,0,0.191389,3.5,0,0.87,0,0,0.87,0,0,0,0,0,0.00466434,0,0,0,0,0,0,0.0392153,0,0.007184,0,0,0,0,0,0.0668225,0,0,0,0,0,0,0,0.138,0,2.136,21,47
0,3.03,0,0,0,0,0,0,0,3.03,7.07973e-06,0,0.0605205,0,0,0,0,0.0214247,3.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012511,0,0,0,0,3.03,0,0,0.00853972,0.0493315,0,3.03,0,0,0,0,0.0862095,0,0,0.0371156,0,2.769,21,36
0,1.08,0.351225,0,0,0,0,0,0,1.08,0.00101166,3.26,0,0,0.0125654,0,0,0,5.43,0.00637993,0,0,0.0267921,0,0,0,0,0.0270625,0,0,0.000124789,0,0,0,0,0,0,0.0138265,0,0,0,0,0,0,1.08,0.489985,0,0,0,0,0,0.166188,0,0,2.052,7.4997,39
0,0.213311,0,0.0137755,0,0,0,0,0,2.7,0,0,0,0,0,0,0,0,8.1,0,0.688909,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0343491,0.00390894,0,0,0,0,0,0,0,0,2.7,0,0,0,0,0,0,0,0,0,1.28131,21,33
0.58,0,0,0,0.58,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9,0,0.970196,0.318941,0,0,0,0.0953745,0,0,0,0.102454,0.00165119,0,0,0,0,0,0.329119,0,0.58,0,0,0.58,0,0.0419186,0.58,1.16,0,0,0,0.165,0.0178554,0.082,0,1.403,2.674,17,115
0.0585575,0,0,0,0,0,0,0,0,0,0,0,0,1.75,0,0.227098,0.0408599,0.0170577,1.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00119687,0,0,0,0,0,0,0,0,0,0,0,0,0.00702656,0,0,0,0,0.25,0,0.0139448,1.285,3,18
0.268613,1.28,0,0,0,0,0,0,0.01204,1.28,0,0,0,0,0.013641,0.0236626,0,0,5.12,0.014756,1.05759,0,0,0.0510537,0,0,0,0,0,0.0336262,0,0,0,0.0326901,0,0,0,0,0,0.0187398,1.28,0,0,0.0637655,1.28,0,0,0,0,0,0,0,0,0.0173972,2.51087,21,40
0.0570193,0.0665336,0.36,0,0,0.0243554,0,0,0,0.131982,0.00605343,0,0,0.038391,0,0,0,0.0434244,1.47,0,0.36,0.00721294,0.029019,0,0,0,0.28685,0,0,0,0,0,0,0,0.0101803,0.0246951,0,0,0,0,0.00877472,0,0,0,0.168754,0,0,0,0.0185582,0,0,0.063,0,0.00688093,7.326,43,127.509
0,0.42,0.21,0,0,0,0,0.147886,0,0.42,0,0,0.0188187,0,0,0,0,0,1.26,0,0.21,8,0,0,0,0.0323347,0,0,0,0,0,0.00023098,0,0,0,0,0,0,0,0.00674093,0,0,0.21,0,0,0.42,0,0.000986167,0.270787,0,0,0.071,0,0.503,6.822,43,614
0.259323,0.000448712,0,0,0.36,0.000114559,0.0791458,0,0,0.36,0,0.0370584,0,0.00228937,0,0,0,0,1.08,0.00599374,0,7.22,0.0261397,8.25819e-05,0,0,0,0,0.0305463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0818409,0.00136695,0,0,3.972,0.0686642,4.6129e-06,0.063,0,0.504,6.423,43,334
0,0.44,0,0,0.255258,0,0,0,0,0.44,0,0.44,0,0,0,0.156754,0,0,0.44,0,0,8.81,0,0,0,0,0,0,0.0332296,0,0,0,0,0.0003243,0,0.00278834,0,0,0,0,0.104495,0.240689,0.00276941,0,0,0,0,0.000658578,0.209442,0,0,0.074,0,0.592,7.288,43,328
0.322598,0.000396032,0,0,0,0,0,0,0,0.41,0,0.0378402,0,0.00142328,0,0,0,0,1.31874,0,0.0154008,8.29,0,0,0,0,0,0,0,0,5.7154e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00103947,0.000609134,0,4.096,0,0,0.135033,0,0.292563,7.531,43,130.937
0,1.35,1.35,0,0,0,0,0,0.00413382,0.24834,0,0.537179,0.0717281,0,0.074315,0.0468744,0,0,2.7,0,0,0,0,0,0,0.0328037,0,0,0,0,0.0002789,0,0.0218245,0,0,0.00706853,0,0,0,0,0,0,0.00648566,0,1.35,0.274753,0,0,0,0.040507,0,0,0,0,2.99637,20.1372,59.8182
0,1.38,1.38,0,0.366146,0,0,0.0136473,0,1.38,0,0,0.030439,0,0.00982658,0.0385326,0.0348011,0,9.72,0,1.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00929095,0,0,0,0,1.38,0,0,0,0,0,0,0,0,0,2.052,21,39
0,2.12,0,0.00626401,0.253297,0.0196144,0,0,0.00272901,2.12,0,2.12,0,0,0.0254928,0.0153249,0,0,6.38,0,0,0,0.0107771,0,0.332419,0,0,0,0,0,0,0,0,0.00563927,0,0,0,0,0,0,0,0,0,0,2.12,0.787117,0.00140702,0,0,0,0.0259177,0,0,0,2.692,21,35
0.35,0.35,0,0,0,8.93982e-05,0,0,3.6056e-05,0.0724237,0.01659,0.35,0,0.00114568,0,0,0,0,1.42,0,0,11.42,0,0,0,0,0,0,0,0,0,2.13431e-07,0.000563742,0,0,0,0,0,0,0,0,0,0,0,0.0156464,0,0,0,3.672,0,2.72768e-06,0.06,0,0.481,1.21417,43,418
0,0,0,0,0.122176,0,0,0,0,0,0,0.475514,0,0,0,0.16883,0,0.0823019,2.02,0.0169763,0,0,0,0,0,0,0,0,0,0.0395228,0.0100181,0,0,0,0,0.0450406,0,0,0,0.01055,0,0,0,0,0,0,0,0,0,0,0,0.327,0,0,1.263,6,24
0.186831,0.36,0,0,0,0,0.0646757,0.00592391,0,0.73,0,0,0,0,0,0,0,0,1.08999,0,0.0194214,10.25,0,8.37874e-05,0.0205148,0,0,0,0,0.00162792,0,0,0,0,0,0,0,0,0.00251111,0,0,0.0196684,0,0.00152623,0,0,0,0,3.838,0,0,0.062,0,0.272229,6.912,43,394
0,1.42,0,0,0,0,0,0,0,1.42,0,0,0,0,0,0,0,0,1.10406,0,0.352326,0,0.00745586,0,0,0.0858926,0.767949,0,0,0.0108251,0,0,0,0,0.0168088,0,0,0.0185984,0,0,0,0,0,0,1.42,1.42,0,0,0,0,0,0,0,0,3.555,21,96
0,1.78,0.233132,0,0,0,0.0025495,0,0,0.594592,0,3.57,0,0,0,0,0,0.0801518,8.92,0,1.78,0,0,0,0.352285,0.175853,0,0,0,0,0.000126926,0,0,0,0.0186478,0,0,0,1.78,0.000796941,0,0,0,0,0.695043,0,0,0,0,0,0.0979191,0,0.0258793,0,2.388,21,43
0.36,0,0.73,0,0,0.0768504,0,0,0,0.73,0,0.921926,0,0,0,0.065364,0,0,3.3,0,0,0,0,0,1.28278,1.1,0.283749,0.73,0.133244,0.36,0.0536345,0.0756211,0,0,0.36,0.73,0,0.0285136,0,0.0648991,0,0,0,0,0,0,0,0,0.018903,0.104502,0,0,0,0,2.482,16,144
1.49,0,0,0,0,0,0.00570832,0,0,0.186966,0,0.923608,0,0,0,0,0,0,4.47,0,1.49,0,0,0,0,1.49,0.296821,0.151447,0.0287095,0,0.00792138,0,0,0,0,0,0,0,0,0.017031,0.149956,0,0.0335155,1.49,0,0,0,0,0,0,0,0,0,0,1.21723,12.3072,29
0,0,0.346002,0,0,0.318647,0,0.0297185,0,0.422162,0,2.09,0,0,0,0,0,0,4.19,0,0.69,0,0,0.0761947,1.39,1.74542,0.674944,1.39,0.170864,0.291423,0,0,0,0.0778553,0.69,0.239494,0,0,0,0,0,0.0455592,0,0,0,0,0,0.262744,0,0.281,0.111721,0,0.093,0,2.744,12,129
0.16,0,0.32,0,0,0.16,0,0,0,0.16,0,1.44,0.0285747,0.0203763,0,0.16,0.060365,0,1.4794,0,0.789869,0,0,0,0.16,0.16,0,0.0469888,0.16,0.16,0.0157526,0,0.0839054,0,0.117976,0,0.421421,0.0434192,0,0.16,0,0,0,0.199971,0,0,0,0.32,0.051304,0.318,0,0.079,0,0.053,3.23232,36,290
0,0,0,0,0,0,0,0.0203049,0,1.02,0,1.02,0.0540964,0.151082,0,0,0,0,5.1,0,0,0,0,0.0318352,0,0.433888,0,0,0,0,0,0,0,0,0,0,0,0.0226913,0.0296027,0.00983815,0.0776154,0,0,2.04,0,0,0,0,0.309,0.154,0,0.154,0,0,3.304,48,76
0,0,2.32,0,0,0.0757637,0.0111295,0.00530991,0.00357021,2.32,0,0,0,0,1.16,0,0.016071,0,2.32,0.000953732,1.31601,0,0,0,0,0.683262,0,0,0,0.437347,0.0212406,0,0,0.031929,0,0,0.26283,0,0,0.112019,0,0,1.16,0,1.16,0,0,0,0,0.204,0,0,0,0,8.79225,11,35
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0151409,0,0.577603,0,0.72,0,0.82078,0,0,0.0043173,0.918721,0.72,0,2.17,0,0,0.00234051,0,0,0.0751996,1.44,0,0,0,0,0,0.00887253,0,0,0.72,0,0.0056428,0.72,0.0145938,0,0.346893,0,0.0519293,0.102,0.000302103,2.538,15.6458,99
0,0.56,0,0,0,0,0,0,0,0,0.00542803,0.56,0,0,0,0.16255,0,0,2.27,0,1.08114,0,0,0.56,0,0,0,0,0,0,0.00197828,0.000800014,0,0,0,0,0.0700233,0,0,0.00754746,0,0.0863747,0,0.0598578,0.56,0,0,0.119005,0,0.118587,0,0,0,0.099,1.035,2,118.593
0.271869,0.14016,0,0,0,0,0.0276638,0.017977,0,0.470939,0,0.67,0,0,0,0.201099,0,0,4.05,0,2.02,0,0,0,0,0,0.254429,0,0.0693321,0,0,0,0,0,0,0,0,0.0568563,0.112902,0,0,0,0.67,0,0.67,0,0,0.0872856,0,0.679,0,0,0.0429253,0,1.636,6,72
0,0.128827,0,0,3.44,0,0,0,0,0.194536,0.00800611,0,0,0.0220898,0.00513613,0,0,0,0,0.0195027,0.502827,0,0,0,0,0,0,0.00960372,0,0,0,0.00363222,0,0,0,0,0.196372,0,0.0443199,0,0.00788996,0,0,0,0,0.0125416,0,0,0,0,0,0,0,0,1.307,5,17
0.147399,0.8,0.353101,0,0.260585,0,0,0.2,0.0490525,0.2,0,0,0,0,0,0.233726,0,2.2,1.8,0,2.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0105737,0,0.2,0.0642702,0,0.0316668,0.0009208,0,0,0.06,0,0,6.90292,43,228
0,0.37,0.351374,0,0.09,0.09,0.0282164,0.0834284,0,0,0,0.28,0.28,0,0,0.223859,0.09,0.56,1.90875,0,2.16,0,0.18,0.208957,0,0,0.100325,0,0,0,0.00028364,0,0,0,0,0,0.09,0,0.0204943,0,0,0,0,0.0167466,0.18,0.0485953,0,0,0,0.056,0,0.142,0.071,0.014,1.934,31.005,383
0,0,0,0.00825444,0,0,0.010969,0,0,0,0,0,0.0473472,0.00803497,0.00944677,0,0,0.026761,4.76,0,0,0,0,0,0,0,0.98236,0,0.0164748,0,0,0,0,0,0,0.00662343,0,0,0,0.00352497,0,0,0,0,4.76,0,0,0,0,0,0,0,0,0,1.31386,3,11
2.27,0,0,0,0,0,0,0,0,2.27,0,0,0,0,0,0.032584,0,0,1.47967,0.00715021,0.725596,0,0.0154557,0,0.224082,0,0,0,0,0,0,0,0,0,0.0115402,0,0.0135942,0,0.228396,0,0,0.00861964,0,0.0357037,2.27,0,0,0,0,0,0.00867249,0,0,0,1.2,3,12
4,0,0.261261,0,1,0,0,0,0,0.0460206,0,1,0,0,0.0397375,0,0,0,0,0,0,0,0,0.050484,0,0,0.0271767,0,0,0,0,0,0,0,0,0,0,0.00361779,0,0,0.0021226,0,0,0,0,0,0,0,0,0.168,0,0.168,0,0,1.459,10,54
0,0,0,0,0.48,0.036802,0,0,0,0,0,0.48,0,0.0243584,0,0,0,0,0.48,0,0.825699,0,0,0,0,0,0,0.0167545,0.0722296,0,0,0,0,0,0,0,0.250289,0,0,0.00686157,0,0,0,0,0,0,0,0,0,0.0841066,0.00536485,0,0,0.0145167,2.084,9,123
0,0,0.37,0,1.13,0.0439873,0,0,0,0.75,0,1.13,0.0774952,0,0.0245413,0,0.138694,0,2.65,0,0,0,0.038562,0,0,0,0,0.0153669,0,0,0,0.000610529,0,0,0,0,0,0.0160773,0,0.0207684,0,0,0,0.0966605,0,0,0,0,0,0,0,0.0956234,0,0,3.11003,4,43
0,0,1.98,0,0.99,0,0,0,0,0,0,0.572076,0,0,0.0131795,0,0,0.021724,4.95,0,1.15396,0.0614622,0.0185257,0,0,0.0340882,0.0114456,0,0,0,0,0,0,0,0,0,0,0,0.0140138,0,0,1.98,0,0.0175024,0.204079,0,0,0,0,0,0,0.0938818,0,0,1.222,4,22
0,0,0.451706,0,0,0.5,0,0,0,0,0.00918305,0.446984,0,0,0.023904,0,0,0.5,2,0,0.5,0,0,0,0,0,0,0.0343487,0,0,0,0,0,0.00453337,0,0,0,0.0144137,0,0.00597773,0,0,0.0121107,0.0265289,0.261349,0.0792665,0,0,0,0.0822544,0,0.271,0,0,1.057,2,37
0,0,0,0.0193963,0,0,0,0,0,0.88,0,0.866332,0,0,0,0,0,0,1.76,0,0.332993,0.0127424,0,0,0,0,0,0,0,0,0,0.00275414,0,0,0,0,0.109416,0,0.88,0,0,0,0,0,0,0.435681,0,0,0.0418501,0.0804868,0,0.157,0,0,2,3.99019,184.027
0,0,0.51,0,0.14481,0,0.0229582,0.0631691,0.013405,0,0,0.34,0,0,0,0,0.0615576,0,2.73,0.0217202,0,0,0,0,0.430639,0.235701,0,0,0,0.0637916,0,0,0,0,0.0635477,0,0,0,0.0221875,0.018564,0,0.118619,0,0,0,0,0,0.0436754,0,0.064,0,0.064,0,0.0109865,3.587,55,226
0,0,0.46,0,0,0,0.0245603,0,0,0.138719,0,0.46,0,0,0,0.158995,0,0.0932362,3.7,0,0,0,0,0.0872127,0,0,0,0,0,0,0.000935727,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46,0.153215,0,0,0,0.094,0,0.473,0,0,2.5,24,40
0,0,0.222476,0,0.09,0,0.00793534,0,0,0,0.0101141,0,0.0520968,0,0,0,0,0.18,1.52984,0,1.35,0,0,0,0,0,0,0,0,0,0,0,0.101052,0,0,0,0,0.0477482,0.0201656,0,0,0.0918028,0,0,0.09,0.125863,0.000606329,0.0145644,0.072,0.116,0,0.101786,0,0,1.302,9,297
0,0,0.349619,0.00770372,0.150628,0.6,0,0,0,0,0,0,0.0646258,0,0.0112382,0,0,0,3.61,0,0,0,0,0,0,0,0.208426,0,0,0,0,0,0,0,0,0,0.118755,0,0,0,0,0,0.012204,0,0.6,0,0,0,0,0,0,0.12,0,0.12,1.96,9,49
0.220164,0.00131737,0.0892253,0,0.0538644,0,0,0.00491163,0,1.24,0,0.00626244,0,0,0.00693754,0.355059,0.0565189,0,1.65,0,0,9.95,0,0,0,0,0,0,0.0179805,0,0,0,0,4.33148e-07,0,0,0,0,0,0,0,0,0,0,0.106603,0,0,7.13235e-05,4.149,0.0465016,0,0.07,0.00572562,0.562,1.90152,21.9065,356
0,0,0,0.0816117,0,0,0,0,0.0456787,2.77,0,0,0,0,0,0.0401003,0,0,2.77,0,5.55,0.0550863,0,0,0,0,0,0,0,0,0,0.00598825,0,0,0,0,0,0,0,0,0,0,0,0,2.77,0,0.000354992,0,0.00718253,0,0,0.438,0,0,1.214,3,17
0,9.52,0,0,0,0,0,0,0,4.76,0,0,0,0.0250011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.52743e-07,0,0,0,0,0,0,0,0,0,0,0,0.00101701,0,0.0508804,0,0,0,0,0,0,0,0,0,1,1,10
0,0.27,0,0,0,0,0,0,5.40281e-05,0.27,0,0.0327991,0,0,0.00298348,0,0,0,1.94,0,0,8.33,0,0,0,0.0350809,0,0,0,0,2.49978e-06,0,0,4.08542e-06,0,0,0,0,0.00298695,0,0,0,0,0,0,0,0,0,3.23,0,1.39427e-05,0.048,0,0.482,5.802,43,324.19
0,0,0,0,0.172858,0,0,0,0,0,0,0,0,0,0,0,0,0.0762414,1.42602,0,0.605652,0.0118564,0,0,0,0,0,0.0310188,0,0,0.00461681,0,0.0518006,0,0,0,0,0,0,0,0,0.064062,0,0,0.290134,0,0,0,0,0.106217,0,0,0,0,1,1,12
0,0,0.71,0,0,0,0.0175404,0,0.0176882,0,0,0.71,0.71,0,0,0.113737,0,0.110973,0.71,0,0,0,0,0,0,0,0,0.00675552,0.00404883,0,0,0,0.0323122,0,0,0,0,0,0.0222518,0,0,0.0520859,0,0,0,0,0,0,0,0.121,0,0.264514,0,0,6.23482,1,31
0,0,0,0.343594,0,0,0,0,0,0,0,0,0,0.0225502,0,0,0.0890128,0.00378647,1.76076,0.216418,0,9.83,0,0,0,0.0123617,0,0.000480284,0,0,4.6293e-05,4.89491e-05,0,0.000112139,0,0,0,0,0,0,0,0,0,0.00810944,0,0,0,0,0.136178,0,0.00197471,0.141,0,0.425,1.60489,43,420.049
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00157432,0,0,0,0.86,0.0039769,0,6.92,0.0314217,0,0,0,0,0,0,0,0,7.46626e-07,0,0,0,0,0.43,0,0,0,0.0598643,0.0415787,0,0,0,0.43,0,0.000243702,3.885,0,0,0.0824117,0,0.439,5.754,43,328
0,0.00215495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37,0,0,2.24,0,0.000870365,0.187585,0,0,0,0.0930754,0.015394,5.19107e-05,3.55597e-05,0,4.08821e-05,0.00333323,0,0,0,0,0,0,0.121192,0,0,0,0.37,0.0035832,0.00417139,3.024,0.267738,0,0.059,0,0.237,4.16794,43,311
0,0,0.299158,0,0,0,0,0.297582,0,0,0,0.204519,0,0,0,0,0,0,1.63877,0.437731,0.22,7.12,0,0,0,0,0,0,0,0,0,8.27657e-05,0,0,0,0.00230709,0,0,0.22,0.00523697,0.0618571,0,0,0.0240544,0,0,0,0.00180485,0.163384,0.0187143,0,0.24,0,0.28,1.96591,43,448
0.358863,0,0,0.0172279,0,0.42,0,0,0,0,0,0.84,0,0,0,0.437137,0,1.25237e-05,2.1,0,0,6.75,0.0297618,0,0,0,0,0,0,0.00130532,1.21942e-06,0,0,0,0,0,0,0,0.42,0,0.01768,0,0.00190175,0,0,0,0,0,4.123,0.148628,0,0.073,0.00715751,0.441,6.186,43,266
0,0,0,0,0,0.143848,0,0.0616309,0,0,0,1.63,0,0,0,0,0,0.0589531,6.55,0,0,0,0,0,0,0,0,0,0,0.0565429,0,0,0,0.00430738,0,0,0,0,0,0.00228323,0,0,0.0203494,0,1.63,0,0,0,0.0183747,0,0,0,0,0.00187707,1.21824,6.11593,53.8823
0,0.0595244,0.35722,0,0,0,0,0,0.0707648,0,0,0.762809,0,0.101643,0,0,0,0,4.76,0,0.95,0,0,0,0.125097,0,0,0,0,0.0610862,0.00116297,0,0,0.00112124,0,0.0139362,0,0,0,0,0.0224938,0.95,0,0,0,0,0,0,0,0,0.0130835,0,0,0,2.05611,6.71357,125.738
0,0,0,0,0,0,0,0,0.0576963,0,0.00751055,0.375197,0,0,0.0175524,0,0,0.0811757,4.37,0,1.18375,0,0.0276567,0.0795636,0,0,0.381557,0,0,0,0,0,0,0,0,0.0144886,0,0,0.01288,0,0.0206495,0.069724,0.00391054,0,0,0,0,0,0,0,0,0,0.116,0,1.69284,5,44
0,0,0,0,0,0.0440258,0.0259909,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0.0101671,0,0,0.0697911,0,0,0,0,0,0,0,0,0.00140012,0,0,0,0,0,0,0,0,0,0,0.152344,0,0,0,0,0,0,0,0,0,1,1,9
0,0,0.24455,0,0.100845,0,0,0,0,0,0.000689575,0,0.0613684,0,0,0,0.122992,0,7.4,0,0,0.0128388,0.0450668,0,0,0.0718202,0,0,0,0,0,0,0,0,0,0,0.0268924,0.0138356,0.139395,0.00506963,0,0,0,0,3.7,0,0,0,0,0,0,0,0,0,1,1,9
0.0632253,0,0,0.0353188,0,0,0,0,0,0,0,0.76,0,0,0,0.134741,0,0.045618,1.24583,0,0,0,0,0.0531965,0,0,0.355402,0,0,0,0,0,0,0,0,0.0184945,0,0.0507434,0,0,0,0.0618369,0,0.0256253,0.193735,0,0,0.0560745,0,0.127443,0,0.266,0,0,1,1,92.1141
0,0,0,0,0.00743461,0,0,0,0.0864089,0,0,0,0,0,0,0,0,0.164158,1.60289,0.00237878,4.87,0,0.00221658,9.75,0,0,0,0,0.000568757,0,0.000127653,0,0,0,0,0,0,0.132551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.12752,7
0,0.0495847,0,0,0,0.0183438,0,0,0,0.220737,0,3.33,0.000155419,0.0484496,0,0,0,0,3.33,0,0,1.60496e-05,0,0,0,0.351966,0,0,0,0,0.00337214,0,0,0,0,0,0,0.0337325,0,0,0,0,3.33,0,3.33,0,0,0.00719237,0,0,0,0.022511,0.00507856,0,1.142,1.14015,16
0.240916,0.0605693,0.54478,0.0574751,0.442524,0.24825,0,0,0,0,0.24,0.72,0.24,0,0,0,0.24,0.0556276,0.72,0.24,2.16,0,0.48,0.19903,0,0,0,0,0,0,0,0,0.0226055,0,0.24,0.048456,0.0651921,0,0,0,0,0.0481581,0,0,0.0826967,0.24,0,0,0,0.447,0,0.267617,0.285,0,3.714,19,754.353
0,0,0.91,0,0.3,0,0.0303409,0.0614194,0,0,0,0.3,0.3,0,0,0,0.051355,0.184902,1.21,0,0.896406,0,0.0437711,0,0,0,0,0,0.02975,0,0,0.000217814,0,0,0,0,0,0.0557925,0,0,0,0.0602452,0,0,0.3,0.162734,0,0.02146,0,0,0,0,0,0,1.505,30.047,95.9567
0,0,0,0.0808195,0,0,0,0,0.0250803,0,0,0,0,0,0.00570873,0,0,0.0571853,4.16,0,0,0.0449695,0.014886,0.0467349,0,0,0,0,0.0455089,0,0,0,0,0,0,0,1.38,0,0.13038,0,0,0,0,0,0,1.38,0,0,0.0533281,0,0,0.25198,0.073994,0,2.655,15,77
0.0920661,0,0,0,0,0,0,0,0.0112703,0,0,0,0.0706196,0,0,0,0.0474207,0,6.66,0,0,0,0,0,0,0.148642,0,0.0586197,0.0256407,0,0,0,0.044123,0,0,0.0246884,0,0,0,0.0220782,0,0,0,0.0394206,0.279058,0,0,0,0.0289127,0,0,0.177279,0,0,1.51128,1,10
0,1.25,0.292808,0,0,0,0,0,0.0693256,0,0.00625415,0.514656,0,0,0,0,0,1.56,0.93,0,0.31,0.00104472,0,0,0,0,0,0.0292066,0,0,0,0.31,0,0,0,0.31,0,0,0,0.0277926,0,0,0,0.254761,0,0,0,0,0,0.0343897,0,0.109,0.054,0,2.193,18,136
0.0757258,0.22,0,0,0.22,0,0,0,0,0,0.0124986,1.36,0,0,0,0,0.0538241,1.59,0.91,0,0,0,0,0,0,0,0,0,0.22,0,0.0191655,0,0.45,0,0,0,0,0.0104115,0,0,0.00151069,0,0,0,0.15133,0,0.00042232,0.0607164,0,0.326,0,0.285,0.0648693,0.00358636,2.043,31,141
0.51,0.318131,0.51,0,1.53,0,0,0.0303295,0,0.269907,0,0.827588,0.0784704,0,0,0,0.488147,0,1.02,0.0286897,1.43065,0,0.219046,0,0,0,0,0,0,0,0.00122293,0,0,0,0,0,0,0,0,0,0,0,0.0107544,0,0,0.51,0.51,0,0,0.079,0,0,0,0,1.442,8,75
0,0,0.34,0,0.34,0,0,0,0,0,0.0158663,1.37,1.37,0,0.018349,0.190769,0,0.34,2.74,0,1.03,0,0,0,0,0,0,0.00221993,0,0.00391367,0.000110317,3.80654e-05,0,0,0,0,0,0,0,0,0.00102834,0,0,0,0,0.0617338,0,0,0,0.232,0.00246632,0.406,0,0,1.425,21.3532,77
0.74,0,0,0,0,0,0,0,0,0,0,0.938093,0.121733,0,0.0167394,0,0,0,2.96,0,0,0,0,0.0721109,0,0,0,0,0,0,0,0,0,0,0,0.0436511,0,0,0,0,0,0,0,0.0352531,0,0,0,0,0,0,0,0.377,0,0,1,1,33
0,0,0,0.00643956,0.0955177,0,0,0,0,1.28,0,0,0.0736439,0,0,0,0,0,2.56,0,0,0,0,0,0.551311,0.199303,0,0,0,0,0,0,0,0,0,0.0273857,0,0,1.28,0,0,0.0786358,0,0,0.599906,0,0,0,0.0142719,0,0,0.232,0,0,1.296,8,35
0,0,0.457742,0,1.06,0,0,0,0,0,0.00653863,0.809956,0,0,0,0,0,0,5.31,0,1.06,0,0,0.0149152,0,0,0,0.0136964,0,0,0.00191549,0,0,0,0.0328547,0.0250705,0,0.089967,0.0207164,0,0,2.12,0,0,0,0,0.00749264,0,0,0,0,0,0,0.0404675,1.238,4,26
0.26,0,0.26,0,0.52,0,0,0,0,0.26,0,0.26,0,0.040906,0,0.26,0,0,1.31,0,1.05526,0,0,0,0,0,0,0,0,0,0,0.00268257,0,0,0,0,0.52,0,0,0,0,0,0,0.131909,0,0.158779,0,0,0,0,0.00437184,0.038,0,0.038,1.541,12.1973,190.663
0.124473,0.0138072,0,0.0243716,0,0,0,0,0,0,0,0.69,0.0562175,0,0,0.69,0,0,2.79,0.00643066,0.69,0,0,0,0.54557,0,0,0,0,1.39,0,0,0,0.0105238,0,0,0,0,0,0,0,0,0,0,0.69,1.39,0,0.189742,0,0.221,0.0136831,0,0,0,2.184,12,83
0,0,0,0,0.161204,0,0,0,0,0,0.54,1.09,0,0,0.0179743,0,0,0,3.82,0,0,0,0.0886453,0,2.18,2.18,0,0.54,0,0.389223,0,0,0,0,0.54,0,0,0,0,0.0478129,0,0,0.0225694,0,0.54,0.0127708,0,0,0.0502233,0.087,0,0,0,0,3.533,34,368.078
0.401141,0,0.352128,0,0,0,0,0,0,1.25,0,1.25,0,0,0,0,0,0.0858521,1.23871,0,0.312658,0,0,0,1.25,1.25,0,0,0,0,0,0,0,0,0,0,0,0,1.25,0,0,0,0,0,1.25,0.225945,0,0,0,0,0,0,0.204,0,2.45,15,49
0,0.297033,0.55,0.15195,0,0,0.0183521,0,0.0453289,0.227944,0,0,0.55,0,0,0.55,0,0.55,0,0,0.50155,0,0.0205559,0.268544,0,0.0290357,0,0.0072522,0,0,0,0.00185623,0,0.001635,0,0,0.106273,0,0,0,0,0.0315072,0,0.0174979,0.187502,0,0,0,0,0.093,0.0145157,0.563,0,0,2.928,27.4145,82
0,0,0,0,0,0,0,0,0,0,0,0.770832,0.54,0,0.0108531,0.135872,0.0372451,0,1.63,0,0.54,0,0,0,0,0,0,0.00673048,0,0,0.000567951,0,0,0.000363894,0,0,0,0,0,0,0,0.172248,0,0.54,0,0.54,0,0,0,0.0962812,0,0.407,0,0,2.038,7.26485,53
